Price,Close,High,Low,Open,Volume,Daily_Return,RSI_14,MACD,EMA_50,ATR_14,Body,Upper_Wick,Lower_Wick,Color,OBV,Volume_Trend,Macro_Trend,Dist_to_Resistance,Dist_to_Support
2019-10-07,583.3799438476562,588.144574835985,579.6394603175088,582.4893213904081,10061584.0,0.0015289979939236,60.2691938216334,10.033136226909164,559.27094875793,14.904641757171314,0.8906224572481278,4.764630988328804,2.84986107289933,1,1898812456.0,0.5188147207775015,1,0.02434946985404577,0.10491566719345494
2019-10-09,589.903564453125,592.2191475563906,575.5428471529523,582.7566465089587,17588647.0,0.0111824560893241,62.732220999366945,10.595260970684876,560.4722278048004,15.03118880333324,7.146917944166262,2.315583103265567,7.2137993560064615,1,1916401103.0,0.9261479324305261,1,0.013021402503010386,0.11481421832789722
2019-10-10,606.8247680664062,609.6078075068975,588.2336983910574,590.0148840590675,35006390.0,0.0286846946398233,68.23322750155675,12.264767984438436,562.2899744817262,15.484254539940878,16.809884007338724,2.7830394404912795,1.7811856680101528,1,1951407493.0,1.8428366346261316,1,0.0045862324462450504,0.13949747061995932
2019-10-11,602.3049926757812,608.0938310517881,595.1580158763934,607.2477366748323,16597126.0,-0.0074482381545283,65.45405509167855,13.072464981324401,563.8591908814931,15.30222315675901,4.942743999051004,0.8460943769558753,7.146976799387858,-1,1934810367.0,0.8811192683320138,1,0.012124778841153256,0.13304014716563414
2019-10-14,604.7095947265625,607.8043907217964,601.525742419961,607.8043907217964,13394275.0,0.0039923329210649,66.24184306517134,13.74812216548446,565.4611675028684,14.657682095693035,3.0947959952338806,0.0,3.183852306601466,-1,1948204642.0,0.7302996141230371,1,0.008100107593877194,0.13648757624274874
2019-10-15,607.4480590820312,610.0530449084814,603.0618878900631,606.7133149168686,9672791.0,0.0045285611132184,67.16030250257343,14.339262447351302,567.1077122706788,14.110073161601985,0.7347441651626241,2.604985826450161,3.6514270268055498,1,1957877433.0,0.5558370236841969,1,0.0042884091693152935,0.14038041606272803
2019-10-16,611.0995483398438,614.3501629165811,607.2477145302422,610.0085788805053,19403660.0,0.0060111958598247,68.39506593713189,14.930283036931655,568.8328823126068,13.609528534797478,1.090969459338453,3.250614576737348,2.760864350263091,1,1977281093.0,1.1538673719438843,1,0.0053192881349171306,0.14551688144726238
2019-10-17,621.8533935546875,622.9666568670059,610.9436984546371,612.2796025393912,16038940.0,0.017597534221811,71.76243205858978,16.081044279103935,570.9121180475904,13.496202097481143,9.573791015296251,1.113263312318395,1.3359040847541337,1,1993320033.0,0.9645712131145227,1,0.0017902343604730873,0.16029364280428635
2019-10-18,630.6925048828125,635.835655393317,622.8330774763288,625.1931291335094,28121951.0,0.0142141402133357,74.19604359337906,17.504492375025507,573.2564469430894,13.530920650420311,5.499375749303113,5.1431505105044835,2.360051657180634,1,2021441984.0,1.5547501933309968,1,0.008154767134041207,0.17206206864845636
2019-10-22,629.7128295898438,639.820957644229,624.9036109424554,634.5442231374791,27786502.0,-0.0015533327023614,73.44057180537445,18.34209735700631,575.4704227331581,13.62995108265983,4.831393547635344,5.276734506749904,4.80921864738832,-1,1993655482.0,1.4347206217344959,1,0.016051964608961612,0.16960722537212825
2019-10-23,620.0277099609375,634.9673523948646,615.908766295107,630.6702961024129,18446160.0,-0.0153802164634545,66.25794976592442,18.01671169036024,577.217767330326,14.017710726738247,10.642586141475363,4.297056292451771,4.118943665830557,-1,1975209322.0,0.9129211529914993,1,0.031923166280001414,0.11304220121550104
2019-10-24,639.6428833007812,641.8471160772802,617.4227401722367,623.8572069872114,22642488.0,0.0316359624331621,72.19016861171082,19.121204420920208,579.6658110938732,14.761043953760057,15.785676313569866,2.2042327764989977,6.434466814974712,1,1997851810.0,1.0932575472363195,1,0.003446036583920679,0.1348463288967532
2019-10-25,637.3050537109375,641.8692781119589,628.4214205506927,641.7134593171186,13539957.0,-0.0036548981484476,70.59708758317053,19.582148736318118,581.9261735494445,14.667244925724784,4.408405606181077,0.1558187948403429,8.883633160244813,-1,1984311853.0,0.7293512281715769,1,0.007161757739789736,0.11343606794113234
2019-10-27,638.6632080078125,643.450132721921,636.7706724719341,641.6689472852668,3014841.0,0.0021310897959567,70.99750786908712,19.8284718477189,584.15115529291,14.096688877457796,3.0057392774542677,1.7811854366542548,1.8925355358784373,-1,1987326694.0,0.1752187363865951,1,0.0074952254241173796,0.10664099616424037
2019-10-29,653.26904296875,659.0355886148401,642.158939493555,643.6729564626572,25768505.0,0.0228693852687986,74.94861985330591,20.96063238091142,586.8616606919625,14.544952572427066,9.596086506092774,5.766545646090094,1.514016969102272,1,2013095199.0,1.3971531393892385,1,0.008827214006474732,0.12661477926529696
2019-10-30,658.634765625,661.0616393905873,650.2632341915835,659.0355190435935,16341366.0,0.0082136490531767,76.22978088840273,22.036819991963625,589.676292257964,14.277342045753977,0.40075341859346736,2.026120346993821,8.371531433416521,-1,2029436565.0,0.8551016389630441,1,0.0036847034080934806,0.13373001689184874
2019-10-31,652.0665893554688,663.3325688124955,650.886563570956,660.8166389822482,19463741.0,-0.0099724105260348,71.41514292676338,22.104897990609288,592.1229705755132,14.146532274024375,8.7500496267794,2.515929830247387,1.1800257845127362,-1,2009972824.0,1.0181673892914325,1,0.017277345045638017,0.12500419956131772
2019-11-01,648.7492065429688,650.9311456801099,641.669051249015,647.9031715622959,13904301.0,-0.0050874908585318,69.04324691213063,21.641693258173632,594.3436072801194,13.878746976340762,0.8460349806728118,2.181939137141171,6.234120313280982,1,1996068523.0,0.7355612774983874,1,0.022479198621664725,0.12052990348494524
2019-11-04,649.0831298828125,655.0277868325503,643.4946981510161,652.7567916180376,14063434.0,0.0005147186870919,69.15430132388809,21.058792343823598,596.490255225323,13.711199955283151,3.673661735225096,2.270995214512709,5.5884317317963905,-1,2010131957.0,0.8037566390532801,1,0.02195318022247116,0.11329871220522619
2019-11-05,644.474365234375,654.1149784345749,641.6690319851688,651.5100516103723,12685356.0,-0.0071004227906363,65.65355149950013,19.994466614542148,598.3719850295996,13.620824704863367,7.035686375997329,2.6049268242026073,2.805333249206228,-1,1997446601.0,0.7934787125268771,1,0.029261371119489607,0.10695773455062794
2019-11-06,638.9525756835938,644.0957253086756,636.102714813685,642.4258900642089,14625505.0,-0.0085678963332748,61.6282212773237,18.492251373993895,599.963380741521,13.24588368456527,3.473314380615193,1.6698352444666398,2.8498608699087526,-1,1982821096.0,0.9372350159623074,1,0.038156185696283415,0.09924011725408814
2019-11-07,649.5062255859375,651.4654644310114,637.7504358146491,638.9972836207461,14084039.0,0.0165171098826117,65.92802045450094,17.946450805956374,601.9062374020864,13.279394036836482,10.508941965191411,1.9592388450738554,1.24684780609698,1,1996905135.0,0.954908075944543,1,0.021287468359652614,0.09433708990180115
2019-11-08,643.6728515625,649.973734129593,641.8026095996164,645.2313964399264,12019353.0,-0.0089812442031252,61.805478914271546,16.848970942451047,603.5441438397497,12.914517643489349,1.5585448774263568,4.74233768966667,1.870241962883597,-1,1984885782.0,0.8234100628633437,1,0.03054302694648696,0.07537188428615257
2019-11-11,635.7910766601562,643.1161656257182,633.4532595413081,640.8228766581775,11357841.0,-0.0122450012971822,56.6509270549301,15.168365405415898,604.80872944055,12.722022956182391,5.031799998021256,2.2932889675406614,2.337817118848193,-1,1973527941.0,0.7360240900855811,1,0.04331846287779971,0.053894015657144495
2019-11-13,655.6067504882812,657.2098236579902,636.7708042321007,636.7708042321007,25225749.0,0.0311669580709086,64.63623897778356,15.259530313909181,606.8008086973238,13.343217530586076,18.83594625618059,1.6030731697089777,0.0,1,1998753690.0,1.640478417586551,1,0.011784226319299292,0.08014692124369363
2019-11-14,651.3541870117188,659.7479525828084,648.2593909614728,657.25431637005,14258133.0,-0.0064864546824682,61.99682120585216,14.817822197773125,608.5480000037705,13.21074210849675,5.900129358331242,2.4936362127583607,3.094796050245918,-1,1984495557.0,0.9399678623384089,1,0.018389966687296786,0.06771503639798206
2019-11-15,654.9611206054688,662.0635700076792,651.5323334784945,652.6455968983422,15691605.0,0.0055375917828943,63.36335319184264,14.590623109159196,610.3681223803077,13.032073600458444,2.3155237071265447,7.102449402210482,1.1132634198477263,1,2000187162.0,1.0608505883190622,1,0.012781595645384157,0.06720616043611934
2019-11-18,649.7733764648438,661.7072190766786,648.0812471500655,655.7625618479275,14076051.0,-0.0079206902171983,60.02044701691188,13.83250607855257,611.9134264620542,13.074494909469495,5.989185383083736,5.944657228751112,1.692129314778299,-1,1986111111.0,0.9505253483785006,1,0.020867571431476484,0.05211757113530961
2019-11-19,672.282958984375,674.5762480267925,652.3560458473484,653.2466089025762,30176255.0,0.0346422050130721,67.92717539728886,14.876540559509294,614.2808591099885,13.9122360989323,19.036350081798787,2.293289042417541,0.8905630552278581,1,2016287366.0,1.837775625265808,1,0.0034111961515163754,0.08385485893385301
2019-11-20,689.1595458984375,700.1805897457675,687.1780135439317,692.4547478229387,43538120.0,0.0251033983362574,72.34347352402804,16.871263504292187,617.2172781997315,14.911192860536602,3.295201924501157,7.725841922828863,1.9815323545058163,-1,2059825486.0,2.232121418334376,1,0.015992006369094404,0.10629001664314991
2019-11-21,684.6843872070312,692.8778052437542,680.6545001439249,687.9795894631586,14897371.0,-0.0064936468166774,69.60644616768617,17.88482279898949,619.8630471804099,14.719200877628937,3.295202256127368,4.898215780595592,4.029887063106344,-1,2044928115.0,0.7626984686208133,1,0.022632621435912208,0.0982374482192718
2019-11-22,688.6475219726562,698.889294670371,684.6843973559228,686.6882237413482,22352865.0,0.0057882651330658,70.66492474189097,18.79125381973961,622.5604775644196,14.682465633751137,1.9592982313080256,10.241772697714737,2.003826385425441,1,2067280980.0,1.0979172830813038,1,0.01674741780827784,0.08745562787976593
2019-11-25,695.3492431640625,696.7964379518986,690.6513741041939,690.7181960629307,15146156.0,0.0097317146690789,72.41442809259517,19.821885468704522,625.414938960484,14.215783515571939,4.631047101131799,1.4471947878361107,0.06682195873679575,1,2082427136.0,0.7326889175087946,1,0.00694808634538932,0.08901423886090366
2019-11-26,694.7703247070312,701.9395355965804,692.8777890541031,698.2658738469718,35330983.0,-0.0008325578300725,72.01488322536893,20.357288445324684,628.1347580093683,13.84763801749375,3.495549139940522,3.673661749608641,1.8925356529281316,-1,2047096153.0,1.5315132618856253,1,0.010318821392626772,0.08825515855412966
2019-11-27,699.0452270507812,701.5611571283956,692.9223973101485,694.6368205516004,9642739.0,0.0061529719847384,73.19116632323056,20.88578967157605,630.9155607168747,13.475575288976131,4.408406499180842,2.515930077614371,1.7144232414518683,1,2056738892.0,0.4482695615315973,1,0.004140373803866784,0.09383079230252486
2019-11-28,703.6986083984375,705.4129722878201,696.4180461446233,700.2920555245078,13747479.0,0.0066567672127431,74.4500950732397,21.433052794844343,633.7697978808575,13.155528921420467,3.4065528739297406,1.7143638893826392,3.8740093798844555,1,2070486371.0,0.6406105818712898,1,0.0024362189564143036,0.09982306063813642
2019-11-29,690.7180786132812,704.4331049614652,689.2485902723575,704.4331049614652,18559594.0,-0.0184461495734642,65.24591672322998,20.582085027707762,636.0030637919328,13.300456476255269,13.715026348183983,0.0,1.4694883409237036,-1,2051926777.0,0.8534417490479375,1,0.02127480679822521,0.08290621144149114
2019-12-02,706.4592895507812,718.9052350893612,702.2289961837148,712.4707684592657,31225364.0,0.0227896321594807,70.07710326257579,20.936527848723813,638.7660530373779,14.36379219052846,6.0114789084844915,6.434466630095471,4.2302933670664515,-1,2083152141.0,1.3309084102482869,1,0.017617357040480012,0.10334074601226603
2019-12-03,703.0750732421875,709.7990029904348,700.2697400300401,709.2424307785986,12990426.0,-0.0047903911218234,67.89200358299891,20.70566633232454,641.2879753983508,14.018468674090334,6.167357536411146,0.5565722118361691,2.8053332121473886,-1,2070161715.0,0.5974502350047933,1,0.022515606724860682,0.09902472203974282
2019-12-04,691.4083862304688,702.4516656991397,682.9700335019947,700.4478393142873,20987607.0,-0.0165937998027985,60.84805860839828,19.35815402842934,643.2534817054926,14.453223750240507,9.039453083818557,2.0038263848523457,8.438352728474001,-1,2049174108.0,1.0769470497892186,1,0.03976933084194162,0.08382184515453993
2019-12-05,690.5845947265625,703.4535881327247,687.5343269551083,700.8931300628573,19942460.0,-0.0011914687763587,60.3717531463539,18.016089464912966,645.1096037847503,14.557940709338782,10.308535336294767,2.5604580698674226,3.0502677714541733,-1,2029231648.0,0.9974937035725271,1,0.04100966134932722,0.082728945333447
2019-12-06,692.3880615234375,698.2214285325554,686.2429974104203,691.5420265271395,13085234.0,0.0026115074252257,61.089840652574395,16.903169115869787,646.9636609509733,14.373690024538513,0.8460349962980445,5.833367009117865,5.299029116719112,1,2042316882.0,0.6863195416640228,1,0.038298138052205714,0.0851181660360481
2019-12-09,700.269775390625,702.407186386415,688.6475696603118,692.9446854555637,12642677.0,0.0113833763248973,64.14750034409852,16.46733497293792,649.0540968113519,14.32982764607885,7.325089935061328,2.137410995789992,4.297115795251898,1,2054959559.0,0.6719303958628949,1,0.026611829260146158,0.0954153930348419
2019-12-10,695.52734375,700.7150224336392,692.0540287591915,700.0248063059641,10173333.0,-0.0067722923468738,61.03935599622381,15.559893904175738,650.8765770834557,13.924910933819481,4.497462555964148,0.6902161276750576,3.4733149908084897,-1,2044786226.0,0.6241426793156506,1,0.03361175020570313,0.08447768451648216
2019-12-11,695.7277221679688,701.115747607188,690.473221738255,692.6996888491133,12364641.0,0.0002880956726853,61.12506484606332,14.687599676759305,652.6354455181424,13.690454857756164,3.0280333188554778,5.388025439219291,2.226467110858266,1,2057150867.0,0.7461217363882309,1,0.03331405689738599,0.06848437039339374
2019-12-12,698.3104248046875,700.8263546736185,693.1672744072167,699.2232816841165,10326606.0,0.0037122318896116,62.276963652096086,14.042825780980252,654.4266211764383,13.25964238694514,0.9128568794290004,1.6030729895020386,5.143150397470777,-1,2067477473.0,0.6362746115412851,1,0.029492342593100965,0.07192958299121884
2019-12-13,704.856201171875,708.0178188148872,700.1806263844514,703.5648253338594,12668303.0,0.0093737342801638,65.09954928953574,13.899799039721188,656.4042517644947,13.005910360034749,1.2913758380155969,3.161617643012164,3.38419894940796,1,2080145776.0,0.8099593539663477,1,0.019931773167532137,0.08054827910631564
2019-12-16,697.5979614257812,709.7544444582198,696.5960482571616,708.9084095503324,11892718.0,-0.0102974759022144,59.75998529374458,13.05033390326605,658.019691359055,13.016802205822144,11.310448124551158,0.8460349078874287,1.0019131686196943,-1,2068253058.0,0.8676129365301612,1,0.0305437728344722,0.06485385290685983
2019-12-17,695.8612670898438,703.1195340018024,692.6774151407083,697.6646869176287,20324601.0,-0.0024895347061908,58.52309310201838,12.097537066956988,659.5036747210467,12.83289625262729,1.8034198277849782,5.454847084173707,3.1838519491354873,-1,2047928457.0,1.407441115870306,1,0.03311575035048218,0.021853159049238294
2019-12-18,701.7169189453125,703.5648670591819,695.5496209983077,695.9949025377775,14742077.0,0.0084149702424991,61.42239333402651,11.680297675789916,661.1590960631747,12.488778381787785,5.722016407534966,1.8479481138693927,0.4452815394698746,1,2062670534.0,1.0670088479049873,1,0.024494658287394472,0.03001554933725215
2019-12-19,716.9014282226562,719.1056609955814,699.9134917904707,700.7595267067665,20507816.0,0.0216390810416347,67.72309490843028,12.431591796848238,663.3450698733504,12.967592012025133,16.1419015158898,2.2042327729251383,0.8460349162957073,1,2083178350.0,1.4782751220398858,1,0.003074666455038146,0.047330627872766685
2019-12-20,712.070068359375,720.2857211455093,710.7341642408371,719.1502234523015,21271510.0,-0.0067392247707738,64.13391920625043,12.493134360756471,665.2558541277043,12.723589504357067,7.080155092926475,1.135497693207867,1.3359041185378828,-1,2061906840.0,1.4478857814517994,1,0.01153770275032538,0.040866813745489075
2019-12-23,699.7354125976562,702.4739238931126,693.6794050834533,694.703552662622,25107772.0,-0.0173222500282003,55.977267028735554,11.415018424299546,666.6079936755456,13.128380488040255,5.0318599350342765,2.7385112954563056,1.024147579168698,1,2036799068.0,1.575346351115427,1,0.02936868447398331,0.023959597862030023
2019-12-24,688.6253051757812,700.0248101711578,686.8663538680914,698.6221435556297,18048449.0,-0.0158775834720591,49.82988811998371,9.553978640722903,667.471417655947,13.13052876054212,9.996838379848441,1.402666615528119,1.758951307689813,-1,2018750619.0,1.0791009961089655,1,0.0459762598495365,0.008212407576777787
2019-12-26,674.7988891601562,691.5196564072455,672.461071963697,686.4878562421779,29761019.0,-0.0200782862780443,43.436781144187925,6.884059827378451,667.7587694796415,13.55396130932829,11.68896708202169,5.03180016506758,2.337817196459241,-1,1988989600.0,1.611745389492368,1,0.06740798290578881,0.0034644650932500057
2019-12-27,686.799560546875,688.5139241722563,677.4261167611049,679.9642809467703,17677571.0,0.0177840710461965,49.49365597912671,5.671110784212715,668.5054671685526,13.56546657381199,6.835279600104741,1.7143636253813384,2.538164185665323,1,2006667171.0,0.9206980187418624,1,0.04875681715924579,0.020877253578556083
2019-12-30,687.6234130859375,689.1596642144276,680.4319077161741,688.4026855518733,17123749.0,0.001199553095821,49.890357994982544,4.721886969643947,669.2551905378618,13.21991585412924,0.7792724659358328,0.7569786625542747,7.191505369763377,-1,2023790920.0,0.8716270949936079,1,0.04750028494956117,0.02205035610145162
2019-12-31,674.1978149414062,687.4008003439995,671.526065985025,686.6437622004211,22203005.0,-0.0195246378890436,43.846402183077146,2.853394533940559,669.449018945844,13.425446657470903,12.445947259014815,0.7570381435784839,2.6717489563812933,-1,2001587915.0,1.0738146754532865,1,0.06835961965867324,0.003962856148700945
2020-01-01,672.2161865234375,680.0088516309808,670.3905321258029,675.9566705310696,14004468.0,-0.0029392388614326,43.01802451144722,1.1988800220963185,669.557535321436,13.153509003735687,3.7404840076320625,4.052181099911195,1.8256543976345938,-1,1987583447.0,0.6986603709912258,1,0.07150904067139098,0.0027158739022285364
2020-01-02,683.6602783203125,686.1762083080744,673.2849207275859,673.2849207275859,17710316.0,0.0170244216463477,49.009422215161756,0.8018645220022336,670.1105840664901,13.211117059514342,10.375357592726573,2.515929987761865,0.0,1,2005293763.0,0.8706465713618186,1,0.053572576887430154,0.01940985400981915
2020-01-03,684.4840087890625,686.4878350527088,678.1830672888824,682.6360013302883,20984698.0,0.0012048827390904,49.421656143203464,0.5473851274470007,670.6742477811008,12.860663538393771,1.848007458774191,2.0038262636462605,4.452934041405911,1,2026278461.0,1.0292037290993412,1,0.05230467315048679,0.020589928299702298
2020-01-06,668.6092529296875,680.3649817308929,667.0507082361115,676.8471984455604,24519177.0,-0.0231922961757126,42.32075012951061,-0.9245936135073407,670.5932675908493,13.187280468005,8.237945515872866,3.5177832853324844,1.558544693575982,-1,2001759284.0,1.18369945375747,1,0.07728949007120046,0.0023310247154774
2020-01-07,678.8956909179688,683.3040975466399,673.952886932682,676.4019951208164,16683622.0,0.0153848274507248,47.57683476661021,-1.2467460797082595,670.9188528193638,13.294963621501243,2.493695797152327,4.408406628671173,2.44910818813446,1,2018442906.0,0.8395708341138021,1,0.06096670045375464,0.01744742651973684
2020-01-08,673.7969360351562,683.2816698165456,672.3942695805264,674.6207365379029,16047902.0,-0.0075103656585567,45.369876364901835,-1.8916750842813599,671.0317188278262,13.122994808252525,0.8238005027466215,8.660933278642688,1.4026664546298662,-1,2002395004.0,0.8157923395645327,1,0.06899524563573776,0.010012256569081132
2020-01-09,689.3154907226562,690.206053788195,681.8568169732863,685.1297254143482,14982742.0,0.0230315008239965,52.579845226646036,-1.137456408128969,671.7487294903686,13.35771787573726,4.185765308308078,0.8905630655387995,3.2729084410618725,1,2017377746.0,0.823511512897991,1,0.04492896335520459,0.03229984352042205
2020-01-10,689.1595458984375,693.7460641432477,685.5971750800793,691.052021954991,12478359.0,-0.0002262314227919,52.504854934390075,-0.5460219166865272,672.4315066044105,12.985658674839486,1.8924760565535053,2.6940421882567307,3.562370818358204,-1,2004899387.0,0.7060369766014942,1,0.04516541261355314,0.03208086979844896
2020-01-13,687.4006958007812,694.0800969009713,685.0406443123888,688.0018555733295,18282382.0,-0.0025521667778152,51.610790540313204,-0.21673197344136952,673.0185336317192,12.70378681153541,0.6011597725482716,6.078241327641763,2.3600514883924006,-1,1986617005.0,1.0276966902882627,1,0.04783967421857055,0.029604258024445548
2020-01-14,681.0330200195312,690.2060574437152,677.6710552541097,685.7531231921615,15816535.0,-0.0092634118937456,48.39764522503037,-0.46423413751210774,673.332827215555,12.691730767111846,4.7201031726302745,4.452934251553643,3.3619647654215896,-1,1970800470.0,0.922192085822347,1,0.05763700139657306,0.020531033551087926
2020-01-15,678.5616455078125,685.708622508407,676.068009361063,683.9052024938248,15817859.0,-0.003628861507549,47.1702061794977,-0.8500023565933361,673.5378789132906,12.473793794271284,5.343556986012345,1.803420014582116,2.493636146749509,-1,1954982611.0,0.9126200777099058,1,0.06148899796196403,0.016963731074258682
2020-01-16,684.8179321289062,687.2448055274269,680.4095262908653,680.8548672498658,12847975.0,0.009219923735023,50.58671235240464,-0.6434787823208126,673.980233941354,12.203034238938653,3.9630648790404166,2.4268733985206836,0.44534095900053217,1,1967830586.0,0.7626664840569182,1,0.05179155999368141,0.025944448968445426
2020-01-17,704.0101318359375,705.7690234515036,691.6309496779546,691.7645341253344,29463471.0,0.0280252586952098,59.285276726534704,1.0566622144059465,675.1578769960435,12.827895459199988,12.245597710603079,1.7588916155660854,0.13358444737980335,1,1997294057.0,1.66516711900073,1,0.023118402099026474,0.052498425702258225
2020-01-20,682.3466186523438,716.4784286658733,679.6971043882497,716.4784286658733,32545850.0,-0.0307715929131574,48.835078292592705,0.6484962773735106,675.4397884335455,14.538854660515955,34.1318100135295,0.0,2.649514264094023,-1,1964748207.0,1.7595518830073502,1,0.050021219539331654,0.022416628144860073
2020-01-21,683.0368041992188,688.3580668407448,677.737775908007,680.6767527586403,18922720.0,0.0010114881909111,49.1426547061125,0.37637541560457066,675.7377106204347,14.258957251388937,2.360051440578445,5.321262641526005,2.938976850633253,1,1983670927.0,1.0107977693746073,1,0.04896020867552067,0.02340444301804362
2020-01-22,682.7919311523438,688.7588822425179,681.7900179448524,687.534328261155,10322817.0,-0.0003585063723793,49.03003801766143,0.13935209947521798,676.0143467197252,13.738236326122976,4.742397108811247,1.2245539813628739,1.0019132074913841,-1,1973348110.0,0.5688107016993706,1,0.04933640246257305,0.02305420172389247
2020-01-23,679.8976440429688,686.6215747770138,677.1590729366771,684.1947008010877,11247739.0,-0.0042389005747187,47.640390175533526,-0.27882128911721793,676.1666328892642,13.432826719995386,4.29705675811897,2.426873975926128,2.7385711062916016,-1,1962100371.0,0.6327994745887168,1,0.05380337017404437,0.01889539685777367
2020-01-24,677.5374755859375,684.1278207028573,676.201571520967,679.9642896946181,14628445.0,-0.0034713584871344,46.48340827167361,-0.7915481082151246,676.2203914263887,13.03949975298788,2.42681410868056,4.163531008239261,1.3359040649704639,-1,1947471926.0,0.8131621510459669,1,0.05747424236018744,0.015477767249342153
2020-01-27,670.8580932617188,678.8288715307318,670.1678770715025,674.576343167049,13387750.0,-0.0098583215909089,43.27997115167001,-1.7170648828509911,676.0101052238526,12.726749374862266,3.7182499053302536,4.2525283636828135,0.6902161902162334,-1,1934084176.0,0.7650092104246097,1,0.06800295898995266,0.005675395532750731
2020-01-28,655.3616943359375,672.3942157283439,651.732561214589,671.7707622261146,24532236.0,-0.0230993694216873,36.92244868491353,-3.658797143293441,675.200363620405,13.293528313354589,16.409067890177084,0.6234535022292675,3.6291331213484455,-1,1909551940.0,1.3353284904245752,1,0.09325649463211898,0.00553760336118784
2020-01-29,658.9686889648438,665.4476838598071,651.9330029814765,656.385937187332,24746565.0,0.0055038227898887,39.16256827432498,-4.850664190128441,674.5638273594027,13.309324925138585,2.582751777511703,6.478994894963307,4.452934205855513,1,1934298505.0,1.2845644598478383,1,0.08727234034650419,0.010980988735021287
2020-01-30,642.8934936523438,658.9018091461028,641.2236583343256,658.5901121020851,22402689.0,-0.0243944751574647,33.45946970303578,-7.011536696878238,673.3218534885376,13.626161046951411,15.696618449741322,0.3116970440177056,1.6698353180181584,-1,1911895816.0,1.107945487435077,1,0.11445898230434089,0.0025973747354816937
2020-01-31,628.599609375,647.1238564671794,626.6180767993984,647.0125063572486,34750310.0,-0.0222336738798502,29.36458012529515,-9.764877301819297,671.5680399938891,14.117562377010668,18.41289698224864,0.11135010993075412,1.981532575601591,-1,1877145506.0,1.674817686636078,1,0.13980094479894578,0.0031522968612274138
2020-02-03,616.9552001953125,623.3897268292178,606.9583616221806,610.0086294911721,30712290.0,-0.0185243659175436,26.51745317810854,-12.739671074419789,669.426360001788,14.654968475282717,6.946570704140413,6.434526633905307,3.0502678689914546,1,1846433216.0,1.4933993776066925,1,0.16131354179210128,0.016203508082867475
2020-02-04,635.1676635742188,637.8839401729988,622.4322559797637,623.4118752792756,25383901.0,0.0295199122612803,36.83334609221659,-13.4723224378331,668.0828817105107,15.103095011168687,11.755788294943159,2.7162765987800412,0.97961929951191,1,1871817117.0,1.1967061205015161,1,0.1280146483435604,0.04441237104750986
2020-02-05,645.0086669921875,646.9234370233874,636.9043647870463,638.9526598272524,18472100.0,0.0154935523049006,41.60382927579185,-13.107768989069996,667.1780105450863,14.864000613882967,6.0560071649350675,1.9147700311998506,2.048295040206085,1,1890289217.0,0.8386344524486011,1,0.11080434315241754,0.05899192881770648
2020-02-06,649.1498413085938,653.2465498928482,641.2681806313898,647.5022998052495,15538577.0,0.0064203390253922,43.536298796121415,-12.342423817487429,666.4710235162042,14.657884088709782,1.6475415033442005,4.096708584254429,6.234119173859767,1,1905827794.0,0.6919724112142697,1,0.10371809876985358,0.06499497804907585
2020-02-07,638.3961181640625,646.7231209827357,636.0137726868787,646.121961162775,12209212.0,-0.0165658565406922,39.848553892526034,-12.45998686760629,665.3700468357281,14.549182983924442,7.725842998712551,0.6011598199606851,2.382345477183776,-1,1893618582.0,0.5496287110716997,1,0.12231012733342506,0.0492449055490695
2020-02-10,639.2644653320312,643.6728717218461,628.0653070065835,635.8802065407942,15142476.0,0.0013602012030806,40.28838647406076,-12.340830658515529,664.3462985414654,14.624781679020032,3.3842587912370163,4.4084063898149,7.814899534210781,1,1908761058.0,0.6763344464912995,1,0.12078563336652444,0.05053636712478765
2020-02-11,646.9011840820312,652.8903691202153,643.4723974955958,644.5188387872203,13999816.0,0.0119461023788229,44.15577396885685,-11.497641470099552,663.6621764058013,14.55343325824603,2.382345294810989,5.989185038184019,1.0464412916244328,1,1922760874.0,0.6561657026903371,1,0.1075546718662663,0.061744859095489935
2020-02-12,654.7161254882812,656.742245701073,647.9031394730254,648.4152429768247,13533565.0,0.0120805798451886,47.8762470977701,-10.082581777592964,663.3113508796241,14.216835284017153,6.300882511456507,2.0261202127917386,0.5121035037993806,1,1936294439.0,0.6694980971474843,1,0.09433447684144063,0.0729442303417887
2020-02-13,656.430419921875,658.0334927711046,651.2872699744411,658.0334927711046,13565659.0,0.002618378205234,48.6838874638772,-8.722262727193197,663.0415104499084,13.68322010634904,1.6030728492296475,0.0,5.143149947433926,-1,1949860098.0,0.7017643137679014,1,0.09147657835714691,0.07536527375678641
2020-02-14,662.4197998046875,668.5870984643474,647.0571093166483,657.8109867132612,21227841.0,0.009124165640473,51.51077610396858,-7.07930139816915,663.017129640292,14.243703609302615,4.6088130914263274,6.167298659659878,10.753877396612893,1,1971087939.0,1.1807319521658477,1,0.0816078095448306,0.08372551393973958
2020-02-17,658.2562255859375,670.6799378673376,656.4973336908605,663.0431510030807,13149130.0,-0.0062854012213668,49.470583724423605,-6.0435421589972975,662.8304275205135,14.23933936410079,4.786925417143152,7.636786864256919,1.7588918950769994,-1,1957938809.0,0.8105625345155277,1,0.04633857678965187,0.0779299336183183
