Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,OBV,EMA_200,SMA_20,SMA_50,BB_High,BB_Low
2023-11-22,3226.0380859375,3228.322718442621,3181.213774673943,3198.4855071691995,1798051,62.329941766326506,9.5474852638622,-12.770123403158177,154268992,3069.661002608918,3106.0034423828124,3185.8280322265623,3231.0915067050905,2980.9153780605343
2023-11-23,3206.0244140625,3238.69465500962,3198.4851276900877,3225.9007144988595,2729804,58.686001611567725,12.844571352111416,-7.647184452104259,151539188,3071.0178524741277,3111.4020263671873,3187.20306640625,3243.7600302934093,2979.0440224409654
2023-11-24,3159.28125,3202.643529603171,3155.5343635105573,3193.230799217134,1989733,51.162767784317516,11.55258216439006,-3.807231128805396,149549455,3071.896095235579,3116.9011474609374,3186.936826171875,3247.6099935153406,2986.192301406534
2023-11-28,3171.20703125,3181.3508892174286,3137.2574801245046,3159.2814275884725,1689195,52.82442211421917,11.360030938518776,-0.7737787153405615,151238650,3072.8842637531357,3122.3477294921877,3185.0833837890623,3252.5751173736303,2992.120341610745
2023-11-29,3211.05078125,3214.934656261117,3176.37010665481,3181.122097340804,1441634,57.96971421055478,14.25813147735471,2.2326033231984925,152680284,3074.2590549720103,3128.5253662109376,3184.2628955078126,3263.200033373083,2993.850699048792
2023-11-30,3187.154052734375,3213.7013059022847,3181.1225332354234,3197.9830777369875,3266235,54.154735068269304,14.459945505368523,4.678071759632498,149414049,3075.3823882830784,3133.95595703125,3183.1066552734374,3268.8896541966374,2999.0222598658625
2023-12-01,3209.1318359375,3213.975301516175,3189.3927447706055,3198.4855376057844,1172141,56.960118296389595,16.20648968021169,6.983755343748337,150586190,3076.713228558247,3142.2263427734374,3181.69267578125,3274.269635749482,3010.183049797393
2023-12-04,3209.86279296875,3242.167584431117,3196.657662284584,3239.2888137345485,1625213,57.05424451306771,17.448485367493504,9.07670134849737,152211403,3078.0380998459136,3149.187609863281,3180.15021484375,3280.075112172821,3018.3001075537413
2023-12-05,3227.363037109375,3233.2116065096975,3201.044028590681,3233.2116065096975,1377656,59.34655694560331,19.618746645186093,11.185110407835115,153589059,3079.523920117192,3157.4442749023438,3178.959580078125,3286.1640997997993,3028.7244500048882
2023-12-06,3293.6171875,3301.6134000384272,3221.4683255949626,3228.276707900282,1896572,66.61248817029482,26.38074970992102,14.224238268252297,155485631,3081.654201384683,3167.6725463867188,3179.4722998046873,3305.2349988135657,3030.110093959872
2023-12-07,3303.48681640625,3317.788748405097,3282.2854733793333,3294.4397617823906,1967653,67.5431100740764,32.165300859031504,17.81245078640814,157453284,3083.86149108639,3178.8421020507812,3179.847890625,3322.2978614883464,3035.386342613216
2023-12-08,3314.270751953125,3330.994307087806,3291.744363920943,3320.0280706858707,1641155,68.57383262435636,37.19105743419277,21.688172115965067,159094439,3086.1541205477506,3190.043664550781,3180.922255859375,3338.9589243467626,3041.1284047547997
2023-12-11,3329.07470703125,3338.304710750083,3303.5782998526,3310.797648664154,1102503,69.9830766728179,41.885728575560734,25.7276834078842,160196942,3088.571240811268,3203.5435546875,3182.1368359375,3351.4700031734,3055.6171062016
2023-12-12,3355.759521484375,3379.7936756866497,3318.2000758331174,3325.4651621953826,2236866,72.3867906450443,47.215262633285874,30.025199252964534,162433808,3091.229830668712,3219.017370605469,3183.8194873046873,3362.5870565432347,3075.447684667703
2023-12-13,3283.976318359375,3335.5632728478577,3256.058066070388,3329.6689659326335,3850968,58.75622632006411,45.126462427705064,33.04545188791264,158582840,3093.147706168122,3230.9888427734377,3185.0244482421876,3352.6232636751333,3109.354421871742
2023-12-14,3351.326904296875,3361.150822552023,3315.0927276038888,3317.285885226711,3290396,65.34906820597584,48.34837268412821,36.106036047155754,161873236,3095.7166534131848,3243.003698730469,3187.7249951171875,3362.3172352750767,3123.690162185861
2023-12-15,3528.38671875,3560.325839064894,3350.8250218482563,3350.8250218482563,8531230,76.14494632880485,64.44611238346533,41.774051314417676,170404466,3100.0218281926554,3259.5969970703127,3194.235634765625,3429.8642298500654,3089.32976429056
2023-12-18,3526.740966796875,3590.5279420252045,3500.193496184867,3525.73586250062,2521612,75.90821219804786,76.19258791935181,48.657758635404505,167882854,3104.267789770807,3275.897839355469,3200.277666015625,3479.633054104309,3072.162624606629
2023-12-19,3487.446044921875,3522.995063248904,3463.5031390834524,3513.7650579883575,2004435,70.28913829261512,81.3927378002395,55.204754468371505,165878419,3108.0805087275344,3289.450305175781,3204.5931298828127,3510.845455590039,3068.055154761523
2023-12-20,3454.409912109375,3562.929950670811,3442.0728971992326,3497.543727025331,2586083,65.87416041834496,81.90401571275561,60.54460671724833,163292336,3111.526572442777,3301.7804565429688,3207.6636181640624,3530.946088479096,3072.6148246068415
2023-12-21,3461.21826171875,3478.764194819794,3420.8717407298955,3432.6603552689257,1517562,66.34335017838725,81.91432668755169,64.818550711309,164809898,3115.006091739055,3313.5394653320313,3210.561259765625,3549.972312273286,3077.1066183907765
2023-12-22,3494.57373046875,3514.632758384625,3437.9148467634514,3472.6412593570217,2413058,68.61966652736461,83.64974360014048,68.5847892890753,167222956,3118.7828841642263,3327.966931152344,3214.2982958984376,3571.5047471349603,3084.4291151697275
2023-12-26,3468.573974609375,3503.7115694886584,3463.6390357167725,3490.7806418546124,1285231,64.93315863634206,81.98207269557861,71.26424597037597,165937725,3122.2633925268647,3343.4315673828123,3217.86169921875,3581.3751410455607,3105.487993720064
2023-12-27,3482.8759765625,3489.2729465846164,3443.397577619161,3471.7270162885334,1293976,66.01476464923294,80.88212473304475,73.18782172290973,167231701,3125.8515774426423,3359.0150146484375,3222.9389208984376,3590.5370641680033,3127.4929651288717
2023-12-28,3472.549560546875,3507.367445431527,3465.421686382815,3494.5735047759663,1682889,64.46859161557562,78.27484884396654,74.2052271471211,165548812,3129.301308617809,3372.089953613281,3227.293720703125,3598.1828085367365,3145.9970986898256
2023-12-29,3466.609619140625,3493.2943032121766,3441.0217370731516,3465.3303142807017,1574996,63.54660085867135,74.86624877488566,74.33743147267401,163973816,3132.657610215051,3386.0627319335936,3232.38287109375,3598.862076056141,3173.263387811046
2024-01-01,3482.78466796875,3501.884103192092,3447.966785319353,3463.5022836894645,825907,65.01391095037545,72.63283382642658,73.99651194342454,164799723,3136.1414615359836,3399.7453735351564,3238.1054345703124,3600.1070972367693,3199.3836498335436
2024-01-02,3457.28857421875,3482.785206409597,3442.7126637044803,3482.785206409597,1344068,60.855777535547276,68.02140627334393,72.80149080940842,163455655,3139.336955194519,3412.116662597656,3243.6790234375,3593.7310625247574,3230.502262670555
2024-01-03,3373.716796875,3446.9165110740164,3369.421732416939,3442.4842348014154,1803075,49.64705130916586,56.96659724822712,69.63451209717216,161652580,3141.669092922683,3419.4343505859374,3247.99423828125,3581.414983817805,3257.45371735407
2024-01-04,3350.915771484375,3398.6188470061647,3336.4768514169155,3382.8548848897744,3598144,47.098235200686744,45.83734487831953,64.87507865340164,158054436,3143.751149425784,3422.299279785156,3251.1424560546875,3577.1471460796306,3267.4514134906817
2024-01-05,3415.890869140625,3424.8924099852666,3358.2726188503784,3358.409607550091,1963127,54.298561241975,41.77868092714289,60.255799108149894,160017563,3146.4590073333948,3427.919482421875,3257.13275390625,3572.958953738498,3282.8800111052515
2024-01-08,3361.4248046875,3417.581014723107,3356.032939292999,3415.890297796739,1067805,48.35694502285116,33.77783444574834,54.96020617566959,158949758,3148.597970491147,3430.2771850585937,3262.4001953125,3569.2567333341613,3291.297636783026
2024-01-09,3372.02587890625,3429.09617357813,3365.4919196193155,3390.3486750012953,1370944,49.51489057515814,27.97010213223939,49.56218536698355,160320702,3150.821133758959,3432.4247436523438,3268.854736328125,3566.316944430217,3298.5325428744704
2024-01-10,3393.181884765625,3407.986258562806,3370.289822773917,3372.11752875156,1292227,51.835855367155716,24.788795492121608,44.60750739201116,161612929,3153.23268352022,3434.295861816406,3275.4728662109374,3564.854684701398,3303.737038931414
2024-01-11,3413.7431640625,3447.966909732182,3387.6526197660214,3403.1881186966993,1777909,54.047015086767296,23.654041396143384,40.416814192837606,163390838,3155.8248276052177,3440.7842041015624,3281.9977685546874,3552.330165653939,3329.238242549186
2024-01-12,3548.308349609375,3568.824304124089,3492.3805925763054,3516.5062216937445,6813450,65.28093940477754,33.229972032421756,38.979445760754444,170204288,3159.7301362818757,3450.6332763671876,3291.3930908203124,3563.6211133959514,3337.645439338424
2024-01-15,3567.498779296875,3623.426528763509,3550.318301197032,3618.857264540604,2801505,66.53730308999438,41.884653138110934,39.56048723622574,173005793,3163.787535714861,3452.5888793945314,3301.868583984375,3572.059977900248,3333.1177808888147
2024-01-16,3528.660400390625,3563.1126115927123,3523.405745987789,3563.1126115927123,1432672,61.67317716256137,45.08984995331639,40.66635977964387,171573121,3167.4181114827793,3452.684851074219,3311.02904296875,3572.3969030323083,3332.9727991161294
2024-01-17,3549.953369140625,3573.1194082779125,3484.1102174250937,3490.0045245140536,3458696,63.25898504057923,48.785783997101134,42.29024462313533,175031817,3171.224432454499,3455.8102172851563,3320.783515625,3582.0737057924466,3329.546728777866
2024-01-18,3566.40234375,3572.06818699225,3529.299827526345,3562.198531252639,2239110,64.48159656329429,52.437664382043295,44.31972857491692,177270927,3175.156550974852,3461.4098388671873,3330.33052734375,3596.549681248586,3326.269996485789
2024-01-19,3628.4716796875,3647.336180140823,3602.7055327268636,3630.266062846807,2941975,68.71248315051437,59.65264402472485,47.38631166487851,180212902,3179.6671492705004,3469.772509765625,3341.298046875,3623.281350983129,3316.2636685481207
2024-01-23,3550.43701171875,3620.051529496022,3536.17360896319,3588.8561772055014,2618854,59.16974860131834,58.40061588373737,49.58917250865029,177594048,3183.3564016331698,3472.565673828125,3350.5019970703124,3629.7664675138344,3315.3648801424156
2024-01-24,3535.29931640625,3573.8103676439687,3501.9874154730123,3570.4516563375996,2657709,57.501453484726596,55.5465826328641,50.780654533493056,174936339,3186.858321183151,3475.9019409179687,3360.0264453125,3635.43714729177,3316.3667345441672
2024-01-25,3506.31201171875,3552.9670901927334,3477.232988921668,3533.5503710597345,2205154,54.34179672230094,50.36512962496727,50.6975495517879,172731185,3190.0369648700726,3477.0737426757814,3369.227021484375,3637.140030949985,3317.007454401578
2024-01-29,3497.75439453125,3515.2385654063073,3479.212061073679,3497.5703955598956,1646747,53.40875040191386,45.048966157954055,49.56783287302114,171084438,3193.098829841826,3478.333984375,3378.291171875,3638.634664450803,3318.033304299197
2024-01-30,3497.340087890625,3540.820457055553,3484.871069366822,3503.6895122527035,1411621,53.36098133683299,40.33745218645072,47.72175673570706,169672817,3196.1261060413167,3479.8705078125,3386.0173779296874,3640.281288814927,3319.459726810073
2024-01-31,3511.51123046875,3528.1212358360913,3493.566951882729,3507.140188249078,2459358,54.84853893118543,37.31687053767109,45.640779496099874,172132175,3199.2642664833807,3481.3068359375,3392.3171875,3642.3096157521254,3320.304056122875
2024-02-01,3546.66357421875,3593.364709605868,3501.4809356666156,3515.2381710106256,2363107,58.393561691648145,37.32923005173052,43.978469607226,174495282,3202.720976013086,3485.7755859375,3399.2359765625,3648.8122120996654,3322.738959775335
2024-02-02,3649.866455078125,3666.522292350957,3563.089715877142,3565.896430136547,2826510,66.66788228521838,45.14621754523978,44.21201919482876,177321792,3207.1701847600016,3499.5830688476562,3407.90537109375,3668.970445469763,3330.1956922255495
2024-02-05,3656.3076171875,3701.122254954135,3646.001205318622,3665.2337000204675,1691523,67.10755054280224,51.26997603411928,45.62361056268687,179013315,3211.6392139383847,3514.8526611328125,3416.8753857421875,3682.9346807366524,3346.7706415289726
2024-02-06,3806.028076171875,3818.8190381100667,3671.6760212586514,3678.1175581380526,4474396,75.27236599897557,67.42703168046683,49.98429478624287,183487711,3217.5535309755337,3534.359521484375,3428.475185546875,3738.6324568448335,3330.0865861239163
2024-02-07,3757.6240234375,3823.511826118587,3748.927994541734,3821.671387213115,2124267,69.28450722831185,75.45600233420282,55.07863629583487,181363444,3222.9273667214243,3554.169482421875,3439.507177734375,3764.278545108733,3344.0604197350167
2024-02-08,3804.279296875,3826.272451742055,3760.062707616723,3763.697529491343,2345173,71.62733223543614,84.60839713958785,60.98458846458547,183708617,3228.711963041361,3575.7821533203123,3452.407138671875,3795.2203301412983,3356.3439764993263
2024-02-09,3803.91162109375,3850.8886480018823,3772.9000434452996,3806.533887272955,2100596,71.58099511264493,90.78554831066413,66.94478043380121,181608021,3234.435342723474,3596.318640136719,3465.06123046875,3820.3859592208437,3372.251321052594
2024-02-12,3791.9482421875,3827.7446868018023,3778.006558887105,3800.506102833991,1013716,69.99432502319875,93.63625990447736,72.28307632793644,180594305,3239.982734757942,3615.228894042969,3476.6791796875,3838.3055625166494,3392.1522255692885
2024-02-13,3818.450439453125,3837.3149373465553,3755.8755196115026,3796.3193423865514,1257415,71.50136795668038,96.91677891336121,77.2098168450214,181851720,3245.738632317098,3628.7359985351563,3489.305107421875,3866.217703052759,3391.2542940175535
2024-02-14,3772.991943359375,3786.6110118014235,3726.4287482560744,3779.3413678448446,1391283,65.43088961056336,94.75620262038319,80.71909400009375,180460437,3250.984933919509,3639.0106567382813,3500.5823095703126,3882.705633492503,3395.31567998406
2024-02-15,3775.8447265625,3815.505826442883,3757.2561134518432,3798.665989794075,1091582,65.62810934666345,92.21117310082991,83.01750982024097,181552019,3256.2074194184443,3651.369873046875,3511.9019482421877,3896.4933470389096,3406.2463990548404
2024-02-16,3798.94189453125,3817.024566750078,3772.9919748251077,3785.092771105926,1307556,67.25686907187603,91.00887365024482,84.61578258624175,182859575,3261.6077624543927,3663.819299316406,3523.333525390625,3912.342947077029,3415.2956515557835
2024-02-19,3776.396240234375,3798.9416158104596,3731.4897126948135,3794.1104639012988,772291,64.06557291806187,87.23124925188404,85.13887591937021,182087284,3266.7300358651387,3674.318994140625,3532.9891064453127,3923.2361088787716,3425.4018794024782
2024-02-20,3709.082763671875,3771.059638965151,3690.0803202172415,3756.4282382838423,1193648,55.58522463528762,77.9077476840589,83.69265027230794,180893636,3271.1315555448077,3678.3495483398438,3541.101025390625,3926.7767151852677,3429.92238149442
2024-02-21,3673.055908203125,3739.1737650742916,3663.0256061355944,3692.8406262355356,1885939,51.64495537633274,66.8412352196342,80.3223672617732,179007697,3275.1308028349404,3684.4804931640624,3548.276728515625,3925.932319434449,3443.028666893676
2024-02-22,3761.029052734375,3768.252640712782,3654.191483338692,3654.191483338692,2982052,59.2426364669939,64.42696792128572,77.1432873936757,181989749,3279.9656112916514,3695.766979980469,3556.9158154296874,3929.24155453917,3462.292405421768
2024-02-23,3728.8212890625,3800.5062936958448,3723.5758585151752,3800.5062936958448,2538072,55.786705002666196,59.23195720463764,73.56102135586809,179451677,3284.4318369411126,3706.892443847656,3564.37705078125,3923.8144428479764,3489.970444847336
2024-02-26,3681.84423828125,3726.888937419443,3665.0041766684662,3714.0058645493514,1379284,51.104012844560366,50.73932701155536,68.99668248700554,178072393,3288.3861891932534,3716.0969360351564,3572.3344091796876,3911.2737807955464,3520.9200912747665
2024-02-27,3776.948974609375,3794.985367384539,3679.957925356637,3679.957925356637,2960475,58.668023792829956,51.094033581480744,65.41615270590059,181032868,3293.247510441175,3730.0773803710936,3580.8468505859373,3898.843110994946,3561.311649747241
2024-02-28,3790.338134765625,3823.4197548467,3762.7773821335977,3768.850920451233,1939225,59.61520417795275,51.8577505523599,62.70447227519245,182972093,3298.193685807588,3744.0187255859373,3586.08587890625,3881.4103801171295,3606.627071054745
2024-02-29,3768.39111328125,3807.9605533454464,3740.2783615123485,3771.97987960793,3772719,57.29734031960651,50.11437323959581,60.18645246807312,179199374,3302.872267175485,3755.1051025390625,3590.9188818359376,3858.612721684674,3651.597483393451
2024-03-01,3767.70068359375,3809.708612609149,3760.752981650241,3779.5255936695676,2043265,57.22196620628141,48.12229835293283,57.77362164504507,177156109,3307.497425547806,3760.9968139648436,3596.523974609375,3852.602890813675,3669.390737116012
2024-03-04,3755.139404296875,3789.371522353806,3750.722306075315,3777.500781504877,1749271,55.78416840555537,45.011114285819986,55.221120173200056,175406838,3311.9515745900853,3765.9384033203123,3602.538564453125,3844.0978068455984,3687.7789997950263
2024-03-05,3692.012939453125,3739.7722441428095,3662.4738020886766,3737.9318050462825,2070859,49.10634500887908,37.02490035070787,51.58187620870162,173335979,3315.7332797131007,3760.237646484375,3607.1544580078125,3842.398807096583,3678.0764858721673
2024-03-06,3740.048095703125,3747.1337408010263,3642.642773405773,3675.4026769184316,1744204,53.65286667891372,34.177823260797595,48.10106561912082,175080183,3319.955317683151,3759.358850097656,3612.0639453125,3841.9876862739643,3676.730013921348
2024-03-07,3780.81396484375,3794.985255418292,3715.5702668526733,3740.6923043829674,2688905,57.15131381599336,34.809694608857626,45.442791417068186,177769088,3324.5409758638534,3758.185583496094,3618.3087451171873,3838.8733361714294,3677.4978308207583
2024-03-11,3793.466796875,3821.6714335783654,3762.7773878887397,3762.7773878887397,2304068,58.20580777161109,35.917401558020174,43.53771344525859,180073156,3329.206904431129,3757.6633422851564,3624.5205615234377,3837.288722591235,3678.037961979078
2024-03-12,3857.790283203125,3892.482738841845,3792.270473640545,3793.4670286122573,4039801,63.16824990429906,41.507166292992224,43.13160401480532,184112957,3334.4664405383132,3760.9554443359375,3632.2253759765626,3850.7710300240133,3671.1398586478617
2024-03-13,3817.99072265625,3902.650917036673,3802.2548792703546,3869.5230148878118,2837260,58.53694911223584,42.23870173923933,42.95302355969213,181275697,3339.277627425059,3760.9324584960937,3639.252998046875,3850.689391492976,3671.1755254992113
2024-03-14,3871.915283203125,3887.9270110877537,3760.0165129714937,3822.0854919676153,2919608,62.54394751707367,46.63216366537472,43.68885158082865,184195305,3344.5775045969804,3765.878625488281,3647.0356103515624,3867.8237086963763,3663.933542280186
2024-03-15,3882.6357421875,3900.8100755188275,3843.756472149597,3858.1119847979994,3373143,63.303219418966,50.39810733086824,45.030702730836566,187568448,3349.931317906339,3771.2181762695313,3655.5425537109377,3885.1713991549864,3657.2649533840763
2024-03-18,3821.211181640625,3915.3036183228055,3789.3256682682727,3878.9549508514497,1526904,56.265515561303516,47.87433064532661,45.59942831373458,186041544,3354.6206697842917,3772.331640625,3664.49244140625,3887.772175104248,3656.891106145752
2024-03-19,3659.989013671875,3734.250681402964,3650.142710085243,3728.0391998604628,8931209,42.81194569284774,32.49040866746236,42.97762438448014,177110335,3357.6591607682476,3766.511279296875,3670.67390625,3891.858315755833,3641.164242837917
2024-03-20,3654.099365234375,3697.441791681991,3644.2530619412323,3667.994768950826,1817913,42.41297292880945,19.5973877705037,38.301577061684846,175292422,3360.6088145440303,3763.762109375,3675.438076171875,3896.235988352203,3631.2882303977967
2024-03-21,3655.986083984375,3688.6078209191865,3633.0266519750294,3671.7219275853204,3829582,42.59752180415087,9.423193546157108,32.5259003585793,179122004,3363.5478918518947,3762.9086181640623,3681.3293017578126,3897.9050113228113,3627.9122250053133
2024-03-22,3598.88671875,3623.824759601789,3547.446533332884,3586.0957562641374,5852485,38.569099081753876,-3.210363184448397,25.37864764997376,173269519,3365.889571721528,3754.8015014648436,3685.8665185546874,3907.5792974478027,3602.0237054818845
2024-03-26,3568.151123046875,3631.8302677248153,3562.5837501208753,3565.850574289269,3440925,36.56459691014568,-15.523705998882178,17.198176920202577,169828594,3367.902124471034,3746.7679931640623,3689.3659033203126,3919.729215374,3573.8067709541247
2024-03-27,3534.47119140625,3584.255159090906,3523.8886665462896,3578.2737319961457,1968575,34.45163749519385,-27.680721770708715,8.22239718202032,167860019,3369.559528122131,3739.3993408203123,3691.7804638671873,3933.99986460328,3544.7988170373446
2024-03-28,3567.04638671875,3602.65883138375,3534.1024883599725,3542.9366841718333,4311783,38.17305715846758,-34.29140832745952,-0.2803639198756489,172171802,3371.5245714912517,3728.9042114257813,3692.155224609375,3936.4804288750393,3521.3279939765234
2024-04-01,3604.26953125,3619.499208082045,3577.8592779642013,3586.73930579266,1569676,42.210500562648114,-36.11056822182309,-7.446404780265137,173741478,3373.8404417376073,3719.60078125,3692.8906396484376,3931.953332709871,3507.2482297901292
2024-04-02,3573.947998046875,3597.9197573258816,3564.0095840186523,3579.6533131506735,2142666,39.92343129621878,-39.54313126384659,-13.865750076981428,171598812,3375.831561700884,3709.878625488281,3693.7963916015624,3930.0657554752893,3489.691495501273
2024-04-03,3632.38232421875,3663.3936751293795,3543.7651451703696,3543.7651451703696,3973090,45.99617437935494,-37.120399579198875,-18.516679977424918,175571902,3378.3843056065343,3703.1127075195313,3695.444970703125,3924.091708534236,3482.1337065048265
2024-04-04,3683.9150390625,3707.2424702980325,3621.2940525690565,3658.700888118243,3394637,50.72651817363359,-30.68835163840049,-20.951014309620035,178966539,3381.4244124070915,3699.5514892578126,3697.795224609375,3919.3544565870807,3479.7485219285445
2024-04-05,3661.783447265625,3682.718440901434,3644.5293316317166,3660.633172890031,1636819,48.751502717856404,-27.0647561399378,-22.173762675683587,177329720,3384.214054544988,3698.0400146484376,3698.4614599609376,3918.4444730364776,3477.6355562603976
2024-04-08,3655.6181640625,3710.923223399392,3644.069363948704,3665.2344132847697,2302538,48.18863654886416,-24.40914401187638,-22.62083894292215,175027182,3386.9145929481474,3693.8185180664063,3700.5650830078125,3914.077066255584,3473.5599698772285
2024-04-09,3631.6923828125,3695.4636403269888,3611.9076631803105,3666.1545588206272,1876992,45.97047140338869,-23.958978666393705,-22.88846688761646,173150190,3389.3501928472956,3686.362438964844,3702.4929443359374,3904.4214799891693,3468.3033979405186
2024-04-10,3666.752197265625,3671.8594599447097,3605.419663202159,3640.7559988262524,2101965,49.6294046891428,-20.53645391038026,-22.41806429216922,175252155,3392.110411796732,3680.026708984375,3705.701748046875,3892.5633484001173,3467.490069568633
2024-04-12,3682.166259765625,3693.163062647417,3630.7260789894453,3654.1916765092096,4354821,51.19430263621488,-16.391343159538792,-21.212720065643133,179606976,3394.996539637219,3671.2455078125,3709.3899853515627,3867.5725894639045,3474.9184261610953
2024-04-15,3626.769287109375,3739.956293057097,3606.386513708371,3682.1664597219246,4200329,45.699252792809936,-17.37608505485332,-20.44539306348517,175406647,3397.30273612948,3661.684436035156,3711.9785693359377,3846.799162195258,3476.5697098750543
2024-04-16,3563.825927734375,3615.2661050786087,3554.669789147579,3590.6962907179723,3051420,40.39389901289621,-22.97071110468869,-20.950456671725874,172355227,3398.9596833096284,3646.2799682617188,3713.02486328125,3808.7426625671364,3483.817273956301
2024-04-18,3553.8876953125,3621.983938050233,3542.84506135503,3567.5069887926393,3476284,39.61195538298289,-27.884984116365104,-22.337362160653722,168878943,3400.501255568364,3629.842565917969,3713.169345703125,3755.730731780638,3503.9544000552996
2024-04-19,3520.94384765625,3545.1917216335364,3497.6622490979976,3531.802482817412,2957749,37.05151043349994,-34.04541966086799,-24.678973660696577,165921194,3401.699689320482,3614.82919921875,3710.5908935546877,3714.79730581667,3514.8610926208303
2024-04-22,3556.2802734375,3568.6111245390066,3507.876639180684,3530.8821260588365,1728883,41.42505946394966,-35.6651295589304,-26.876204840343345,167650077,3403.237804585328,3609.643762207031,3708.5903466796876,3710.4593407775196,3508.8281836365427
2024-04-23,3565.574462890625,3584.2549637317557,3552.5995026977444,3567.737068587587,1807586,42.555558719283404,-35.78627599495303,-28.658219071265286,169457663,3404.853094717719,3605.2175170898436,3703.7812744140624,3705.609622354626,3504.825411825061
2024-04-24,3525.40673828125,3587.015384991863,3519.3332000987416,3579.6536294557072,1317312,39.047980272553254,-38.677633416573826,-30.662101940327,168140351,3406.0526334596448,3598.6885498046877,3699.1369287109374,3701.9674331746883,3495.409666434687
2024-04-25,3544.869384765625,3564.6080473941747,3506.9563876693583,3507.1403866301107,2856271,41.56137351270902,-38.94959539867341,-32.31960063199628,170996622,3407.4338946666694,3595.987683105469,3693.94873046875,3701.896330898557,3490.0790353123807
2024-04-26,3516.48046875,3567.5065891802196,3499.1802992219073,3547.5837045158246,2039178,39.03302930485951,-40.9834438656826,-34.05236927873354,168957444,3408.5189352048124,3593.404150390625,3688.200107421875,3704.3061238804585,3482.5021769007917
2024-04-29,3561.43310546875,3568.426862829934,3514.5019156929066,3531.802085484041,1110693,44.76317970519738,-38.52390177120833,-34.946675777228506,170068137,3410.0404692372895,3594.75224609375,3683.5898046875,3703.388285636754,3486.1162065507456
2024-04-30,3515.83642578125,3572.0619252249066,3506.036178297648,3563.089785398555,2203078,40.595345990176654,-39.79523324751881,-35.91638727128657,167865059,3411.093165322304,3592.191748046875,3677.5375244140623,3705.6271168564945,3478.7563792372557
2024-05-02,3555.08349609375,3562.261252029638,3476.6347957050957,3476.6347957050957,2491044,45.31506219393763,-37.20696331659383,-36.174502480348025,170356103,3412.52590493197,3589.7324462890624,3673.17935546875,3704.142324095191,3475.322568482934
2024-05-03,3536.771484375,3582.966682325397,3494.625611625741,3579.7917453667596,2962234,43.57545635690608,-36.215892786263794,-36.18278054153118,167393869,3413.762179354289,3587.8736206054687,3668.397890625,3704.436659962015,3471.3105812489225
2024-05-06,3608.226806640625,3625.618865765193,3545.6058231496777,3545.6058231496777,2053831,51.41349101205244,-29.326556631211588,-34.81153575946726,169447700,3415.6971507700737,3586.6658447265627,3664.5835888671877,3701.851576267541,3471.4801131855843
2024-05-07,3661.507080078125,3669.8351109068294,3601.278762922236,3617.198604098228,2062112,56.28926715533792,-19.344444592994478,-31.718117526172705,171509812,3418.1430207134376,3585.545446777344,3662.2858056640625,3697.3107925977883,3473.7801009568993
2024-05-08,3659.666748046875,3666.4304509643703,3624.3764664424393,3644.9892925462136,1247685,56.079928256451346,-11.450059145681735,-27.664505850074512,170262127,3420.5462418809348,3585.4396118164063,3661.2974853515625,3696.919630828314,3473.9595928044987
2024-05-09,3644.253173828125,3654.191589237616,3598.1042563399305,3645.9096138402,1726486,54.25983084234834,-6.364087189930615,-23.404422118045733,168535641,3422.7721815023,3584.8713623046874,3660.7214306640626,3695.022640940456,3474.720083668919
2024-05-10,3583.24267578125,3656.5843507790987,3575.098867879944,3646.4619361248674,1672489,47.66541330113141,-7.173760434150154,-20.158289781266618,166863152,3424.368902838409,3582.448876953125,3657.165703125,3690.4855345081423,3474.4122193981075
2024-05-13,3632.842529296875,3639.4680646589845,3561.2494084020914,3574.5925909400316,931326,52.69848968347648,-3.769684086533289,-16.880568642319954,167794478,3426.4432672807825,3580.7533935546876,3655.2461279296876,3684.4207210788823,3477.086066030493
2024-05-14,3589.960693359375,3631.0025777820974,3582.3228256727975,3621.9843806821505,1058317,48.36760183339788,-4.480486577442662,-14.400552229344497,166736161,3428.070306346241,3576.143115234375,3653.40845703125,3668.9975018758287,3483.288728592921
2024-05-15,3570.8193359375,3613.655594732349,3566.3103506592815,3592.996713752849,1115021,46.529411923612486,-6.513269331012452,-12.823095649678088,165621140,3429.4906947003833,3573.3456176757813,3649.2858642578126,3663.2550155030167,3483.436219848546
2024-05-16,3615.821044921875,3623.746152107256,3562.5702354838822,3606.691138597264,2599399,51.222870797174956,-4.441800180997689,-11.14683655594201,168220539,3431.3447280359205,3575.9453735351562,3645.7955224609377,3667.5934634234586,3484.297283646854
2024-05-17,3553.857177734375,3633.4784647992665,3550.0567653523444,3632.5515570276343,2765804,45.32362027768351,-7.711222016530428,-10.459713648059694,165454735,3432.563757386154,3575.94384765625,3641.50484375,3667.593407480032,3484.294287832468
2024-05-21,3540.972900390625,3563.7285306494523,3531.564877355128,3550.6128766567804,1908117,44.18414319263311,-11.212663276731291,-10.610303573794013,163546618,3433.642455326497,3576.9453002929686,3636.9702880859377,3666.584709131323,3487.305891454614
2024-05-22,3551.910888671875,3560.4847863024115,3538.517115470372,3554.691612227725,1311168,45.438241085619325,-12.955631999162506,-11.079369258867711,164857786,3434.819255658292,3576.7268310546874,3632.9057177734376,3666.5876589371014,3486.8660031722734
